NodeName,Magnitude
e76_d1_42f_d1_v1,0.004087511838927906
e70_d1_31d,0.002084275364286363
e70_d1_31d,0.002084275364286363
e79a_d1_27b,0.011395077064242979
e79a_d1_27b,0.011395077064242979
span_177832,0.002945162867413385
span_177832,0.002945162867413384
span_69522,0.009533802358648208
span_69522,0.009533802358648208
span_69521,0.00999458519220692
span_69521,0.009994585192206884
span_177831,0.002945162867413385
span_177831,0.002945162867413384
span_177830,0.002945162867413385
span_177830,0.002945162867413383
span_69524,0.009533802358648206
span_69524,0.009533802358648206
span_69523,0.009533802358648206
span_69523,0.009533802358648208
span_69520,0.010120707843668569
span_69520,0.010120707843668565
span_177833,0.002945162867413385
span_177833,0.0029451628674133845
span_216281,0.009082439271434543
span_216281,0.009082439271434544
span_69519,0.009773359285085487
span_69519,0.009773359285085487
span_69518,0.009768798169626246
span_69518,0.009768798169626246
span_177827,0.0018810374931551874
span_177827,0.001881037493155188
span_69517,0.010364007311825947
span_69517,0.010364007311825954
span_69516,0.010974820488509285
span_69516,0.010974820488509287
span_86096,0.0020292655004048644
span_86096,0.0020292655004048635
span_86097,0.002029265500404865
span_86097,0.0020292655004048635
span_229591,0.010617537623442348
span_229591,0.01061753762344235
span_86098,0.0018810374931551882
span_86098,0.0018810374931551872
span_86099,0.0018810374931551882
span_86099,0.0018810374931551874
e70e_d1_12a,0.0045657361046102084
e70e_d1_12a,0.0045657361046102084
e70e_d1_12b,0.004648043924108072
e70e_d1_12b,0.004648043924108073
e70e_d1_12c,0.004480274036257358
e70e_d1_12c,0.004480274036257358
e78a_d1_12b,0.01234515520789219
e78a_d1_12b,0.01234515520789219
e76_d1_40a,0.00353873117427459
e76_d1_40a,0.0035387311742745894
span_86092,0.0018283051073873047
span_86092,0.0018283051073873073
span_58887,0.0017821842911175552
span_58887,0.0017821842911175546
span_58886,0.004046991547479103
span_58886,0.004046991547479102
span_58885,0.002562853066826287
span_58885,0.002562853066826287
span_58884,0.008437149419012673
span_58884,0.008437149419012689
span_126224,0.011453685793469575
span_126224,0.01145368579346958
span_69511,0.012263000889950899
span_69511,0.0122630008899509
span_69510,0.011592905556553408
span_69510,0.011592905556553406
span_69513,0.011742858755149957
span_69513,0.011742858755149955
span_69512,0.011742858755149955
span_69512,0.011742858755149953
e76_d1_42b,0.004015635564125475
e76_d1_42b,0.004015635564125475
e76_d1_42e,0.004006937697421225
e76_d1_42e,0.004006937697421225
e76_d1_42f,0.004134443956558589
e76_d1_42f,0.004134443956558589
e71_d1_25a,0.002562853066826287
e71_d1_25a,0.002562853066826287
span_69509,0.011592905556553406
span_69509,0.011592905556553405
e71_d1_20h,0.0025015957832854193
e71_d1_20h,0.00250159578328542
e72b_d1_1,0.004676989377782531
e72b_d1_1,0.004676989377782531
e71_d1_20b,0.0025184657510698844
e71_d1_20b,0.002518465751069884
e74b_d1_7_d1_v1,0.002168869102983419
e74b_d1_7_d1_v1,0.002168869102983419
span_70559,0.010275373901590714
span_70559,0.010275373901590714
span_70558,0.010275373901590714
span_70558,0.010275373901590716
span_70557,0.009639898512419491
span_70557,0.00963989851241949
span_70556,0.0023669167120882293
span_70556,0.0023669167120882262
span_153834,0.0021216711242165016
span_153834,0.002121671124216502
span_153833,0.0021216711242165016
span_153833,0.002121671124216502
span_153825,0.002146617107094503
span_153825,0.002146617107094502
span_153824,0.0021466171070945073
span_153824,0.002146617107094507
span_153827,0.002146617107094503
span_153827,0.002146617107094502
span_153826,0.0021466171070945034
span_153826,0.002146617107094502
span_58888,0.004349820755853973
span_58888,0.004349820755853977
span_58898,0.004732014637298431
span_58898,0.0047320146372984324
span_58897,0.002217740919993977
span_58897,0.0022177409199939774
span_58896,0.002121123855239299
span_58896,0.0021211238552392995
span_58894,0.0020961507360295856
span_58894,0.002096150736029585
span_58893,0.003785750888585745
span_58893,0.0037857508885857693
span_58892,0.003785750888585745
span_58892,0.003785750888585769
span_58891,0.003785750888585745
span_58891,0.003785750888585769
span_223406,0.005900686526639409
span_223406,0.005900686526639409
span_153836,0.0021216711242165
span_153836,0.002121671124216499
span_153835,0.0021216711242165016
span_153835,0.002121671124216502
span_153837,0.0021216711242165
span_153837,0.002121671124216499
e71a_d1_8_d1_v4,0.002468680299633992
e71a_d1_8_d1_v4,0.002468680299633992
e74a_d1_12_d1_v1,0.0020985552921635687
e74a_d1_12_d1_v1,0.0020985552921635687
span_75368,0.006027202109731318
span_75368,0.006027202109731311
span_74036,0.00989890714143145
span_74036,0.009898907141431448
span_75369,0.006027202109731318
span_75369,0.006027202109731311
span_74035,0.009898907141431448
span_74035,0.009898907141431448
span_74038,0.011308371289906798
span_74038,0.011308371289906806
span_75366,0.012150159992376062
span_75366,0.012150159992376059
e71_d1_11a2,0.0025193867676837436
e71_d1_11a2,0.0025193867676837453
span_216321,0.005259289775508507
span_216321,0.0052592897755085076
span_75367,0.005984927276504518
span_75367,0.00598492727650452
span_74037,0.0113083712899068
span_74037,0.011308371289906806
span_74039,0.011308371289906801
span_74039,0.01130837128990681
span_75371,0.006066627453360459
span_75371,0.006066627453360461
span_75372,0.006066627453360459
span_75372,0.006066627453360461
span_75370,0.006066627453360461
span_75370,0.006066627453360461
span_75375,0.004571916322627893
span_75375,0.004571916322627884
span_75373,0.006066627453360459
span_75373,0.006066627453360461
span_74044,0.011209115728544126
span_74044,0.011209115728544126
span_75374,0.011779936571868425
span_75374,0.011779936571868424
e76_d1_48a,0.0041307955096974245
e76_d1_48a,0.004130795509697425
span_75357,0.006089945786866786
span_75357,0.006089945786866791
span_75358,0.01184738968145679
span_75358,0.011847389681456787
span_75355,0.006249516392789907
span_75355,0.006249516392789904
span_74029,0.009060954132535689
span_74029,0.00906095413253569
span_74028,0.009060954132535687
span_74028,0.009060954132535689
span_75359,0.013104773359412543
span_75359,0.013104773359412545
span_218996,0.0017904863526450746
span_218996,0.0017904863526450744
span_75361,0.006368153221050579
span_75361,0.0063681532210505785
span_74030,0.009060954132535689
span_74030,0.00906095413253569
span_75364,0.009299453308574407
span_75364,0.009299453308574407
span_75365,0.01215015999237606
span_75365,0.01215015999237606
span_75362,0.006368153221050579
span_75362,0.006368153221050579
span_181034,0.0020974582479259198
span_181034,0.0020974582479259206
span_181035,0.0020974582479259198
span_181035,0.00209745824792592
e76f_d1_25_d1_v1,0.009103250840754565
e76f_d1_25_d1_v1,0.009103250840754569
span_181033,0.0020974582479259198
span_181033,0.0020974582479259206
span_229663,0.002122010901689489
span_229663,0.002122010901689491
span_215014,0.006616686216710626
span_215014,0.006616686216710625
span_75346,0.00596222539469705
span_75346,0.00596222539469705
span_75347,0.0060369478577672825
span_75347,0.006036947857767283
span_75344,0.0060174310665256974
span_75344,0.0060174310665256974
span_75345,0.005470463468074028
span_75345,0.005470463468074028
span_215013,0.005938106646277026
span_215013,0.005938106646277026
span_215019,0.0021093896104394964
span_215019,0.002109389610439496
span_75348,0.006036947857767281
span_75348,0.0060369478577672825
span_75349,0.005876253260803472
span_75349,0.005876253260803473
span_75350,0.0059335006050139265
span_75350,0.005933500605013926
span_75353,0.006126339375094182
span_75353,0.006126339375094183
span_75354,0.006171221541069778
span_75354,0.006171221541069778
span_75351,0.005876253260803472
span_75351,0.005876253260803471
span_75352,0.005986894434718229
span_75352,0.005986894434718228
span_75336,0.004587031816084234
span_75336,0.004587031816084232
e77_d1_32b,0.008215047192566166
e77_d1_32b,0.008215047192566164
span_75333,0.004582300933397352
span_75333,0.00458230093339735
span_75339,0.0054435743106511884
span_75339,0.005443574310651189
span_75337,0.00464077510641683
span_75337,0.00464077510641683
span_215028,0.005393842244125505
span_215028,0.005393842244125505
span_216353,0.009475252710830691
span_216353,0.009475252710830691
span_75340,0.005295879021644979
span_75340,0.005295879021644982
span_75341,0.005295879021644979
span_75341,0.005295879021644981
span_229658,0.0024626629670995073
span_229658,0.0024626629670995073
span_217699,0.009223655124744927
span_217699,0.009223655124744927
span_215037,0.004869163864540364
span_215037,0.00486916386454037
e76f_d1_11e2,0.008401385237137588
e76f_d1_11e2,0.00840138523713759
e71_d1_28b,0.002498257914986069
e71_d1_28b,0.002498257914986068
e71_d1_28d,0.0025874763348029423
e71_d1_28d,0.0025874763348029423
e76f_d1_11da,0.008615316332789445
e76f_d1_11da,0.008615316332789447
e76f_d1_11db,0.009107153667318449
e76f_d1_11db,0.009107153667318449
e72b1_d1_6d,0.004322042746211287
e72b1_d1_6d,0.004322042746211287
e77_d1_34a,0.007730549367450453
e77_d1_34a,0.007730549367450453
e72b1_d1_6g,0.004561561869998307
e72b1_d1_6g,0.004561561869998307
e76f_d1_11d1,0.008645333140500863
e76f_d1_11d1,0.008645333140500863
span_75399,0.004009171452281493
span_75399,0.004009171452281493
e77_d1_34d,0.007699397669028594
e77_d1_34d,0.007699397669028594
span_216377,0.00932696980466659
span_216377,0.00932696980466659
e76f_d1_11d2,0.008296567476591373
e76f_d1_11d2,0.008296567476591375
span_216376,0.0019121392735386444
span_216376,0.0019121392735386444
e77_d1_34c,0.0075940884701692045
e77_d1_34c,0.007594088470169205
e77_d1_69b1,0.009409077073081097
e77_d1_69b1,0.009409077073081095
e72b1_d1_6h,0.004315440811948077
e72b1_d1_6h,0.004315440811948076
e77_d1_34e,0.007640963713342768
e77_d1_34e,0.007640963713342768
e76d_d1_26b,0.005166205246068041
e76d_d1_26b,0.005166205246068043
span_216375,0.00804562445746088
span_216375,0.008045624457460881
e78a_d1_19a_d1_v1,0.012319847381963157
e78a_d1_19a_d1_v1,0.012319847381963157
span_74057,0.01203704726159255
span_74057,0.012037047261592543
span_75388,0.0018059558778619085
span_75388,0.0018059558778619085
span_75389,0.0018059558778619085
span_75389,0.0018059558778619085
span_75393,0.0018177910438992564
span_75393,0.001817791043899257
span_75394,0.001848828049372928
span_75394,0.001848828049372928
span_75391,0.0017904863526450746
span_75391,0.0017904863526450744
span_75397,0.0018110937096257693
span_75397,0.0018110937096257696
span_75398,0.0018311087491769146
span_75398,0.0018311087491769149
span_74067,0.011206996043087327
span_74067,0.011206996043087327
span_75395,0.0018110937096257696
span_75395,0.00181109370962577
span_74066,0.01120699604308733
span_74066,0.01120699604308733
span_75396,0.00181109370962577
span_75396,0.0018110937096257696
span_75390,0.0018059558778619085
span_75390,0.0018059558778619085
e70a_d1_12,0.00204801255877201
e70a_d1_12,0.00204801255877201
span_74047,0.011233093840670802
span_74047,0.0112330938406708
span_75379,0.004571916322627898
span_75379,0.004571916322627882
span_75377,0.004571916322627891
span_75377,0.004571916322627884
span_74049,0.011233093840670802
span_74049,0.011233093840670798
span_75378,0.004571916322627891
span_75378,0.004571916322627884
span_74048,0.011233093840670803
span_74048,0.011233093840670802
e76f_d1_11b1,0.008375531407710756
e76f_d1_11b1,0.008375531407710766
e70a_d1_15,0.0020262395072968425
e70a_d1_15,0.0020262395072968425
e70a_d1_13,0.0020293916543714756
e70a_d1_13,0.0020293916543714756
span_74050,0.011233093840670803
span_74050,0.0112330938406708
span_75382,0.009244923267490697
span_75382,0.009244923267490698
span_75383,0.011779936571868425
span_75383,0.011779936571868422
span_75380,0.009574862896519296
span_75380,0.009574862896519296
span_75381,0.009574862896519296
span_75381,0.009574862896519296
span_75386,0.0017823493958991445
span_75386,0.0017823493958991445
span_74053,0.0119903847582739
span_74053,0.0119903847582739
e76d_d1_24a,0.005226606051417042
e76d_d1_24a,0.005226606051417042
span_218918,0.0021915084075160383
span_218918,0.0021915084075160387
span_218919,0.0021915084075160383
span_218919,0.0021915084075160383
e70_d1_11_d1_3_d1_v1,0.0020311408012610326
e70_d1_11_d1_3_d1_v1,0.0020311408012610326
e76f_d1_11h3,0.008289689681509716
e76f_d1_11h3,0.008289689681509716
span_64637,0.004264452629196757
span_64637,0.004264452629196758
e76a_d1_4_d1_1,0.003447303988188569
e76a_d1_4_d1_1,0.003447303988188568
e76f_d1_11h2,0.009041422846749388
e76f_d1_11h2,0.009041422846749388
e75_d1_36_d1_v1,0.0020979545472145163
e75_d1_36_d1_v1,0.0020979545472145167
e76f_d1_11f1,0.00885466436092548
e76f_d1_11f1,0.00885466436092548
e76f_d1_11g1,0.008453219521922403
e76f_d1_11g1,0.008453219521922403
e74a_d1_27_d1_v1,0.002166698851572574
e74a_d1_27_d1_v1,0.002166698851572574
span_75325,0.005128946260832171
span_75325,0.005128946260832171
span_218945,0.008804335384740437
span_218945,0.008804335384740448
span_75322,0.005333865339973857
span_75322,0.00533386533997385
span_75323,0.0052266060514170425
span_75323,0.0052266060514170425
span_75326,0.00516620524606804
span_75326,0.005166205246068044
span_75327,0.00516620524606804
span_75327,0.005166205246068043
span_75331,0.0050144489328582086
span_75331,0.0050144489328582086
span_75332,0.005208756603727686
span_75332,0.005208756603727686
span_75330,0.005379451505430304
span_75330,0.005379451505430303
span_229600,0.00932696980466659
span_229600,0.009326969804666591
e76_d1_92_d1_v1,0.005441423620999476
e76_d1_92_d1_v1,0.005441423620999476
span_75319,0.004527908073131021
span_75319,0.004527908073131021
span_75314,0.004527908073131022
span_75314,0.004527908073131021
span_75317,0.004527908073131022
span_75317,0.004527908073131021
span_75318,0.004527908073131023
span_75318,0.004527908073131023
span_75315,0.004527908073131022
span_75315,0.004527908073131022
span_75316,0.004527908073131022
span_75316,0.004527908073131022
span_217623,0.006665714300038769
span_217623,0.006665714300038769
span_75320,0.004527908073131022
span_75320,0.004527908073131021
span_75321,0.004527908073131022
span_75321,0.004527908073131022
span_75302,0.004325477358571068
span_75302,0.004325477358571068
span_75303,0.004428131850436602
span_75303,0.004428131850436603
span_75301,0.004322474925340393
span_75301,0.004322474925340393
span_75306,0.004571916322627869
span_75306,0.004571916322627871
span_75307,0.004571916322627876
span_75307,0.004571916322627877
span_75304,0.004571916322627869
span_75304,0.004571916322627872
span_216319,0.012837456748382511
span_216319,0.012837456748382508
span_216313,0.004185223878756564
span_216313,0.004185223878756563
span_218978,0.008800509945475604
span_218978,0.008800509945475599
span_64654,0.001725174989290352
span_64654,0.001725174989290352
span_69489,0.012053224344049655
span_69489,0.012053224344049663
span_69488,0.012583039630004534
span_69488,0.012583039630004534
span_69487,0.012583039630004534
span_69487,0.012583039630004534
span_69486,0.012583039630004534
span_69486,0.012583039630004539
span_69481,0.012566348507553227
span_69481,0.012566348507553227
span_69480,0.012566348507553227
span_69480,0.012566348507553227
span_69483,0.012566348507553227
span_69483,0.012566348507553227
span_69482,0.012566348507553227
span_69482,0.012566348507553227
span_69499,0.01205525621124879
span_69499,0.01205525621124879
span_69496,0.012053224344049655
span_69496,0.012053224344049663
span_69495,0.012053224344049655
span_69495,0.012053224344049665
span_69498,0.012890778225449099
span_69498,0.012890778225449097
span_69497,0.0128907782254491
span_69497,0.012890778225449097
span_69492,0.012053224344049655
span_69492,0.012053224344049665
span_69491,0.012053224344049655
span_69491,0.01205322434404966
span_69494,0.012053224344049655
span_69494,0.012053224344049665
span_69493,0.012053224344049655
span_69493,0.012053224344049665
span_69490,0.012053224344049655
span_69490,0.012053224344049663
span_225955,0.0031437534987429744
span_225955,0.0031437534987429736
span_56189,0.0033392515584826426
span_56189,0.0033392515584826426
e70e_d1_8b,0.004352410438114599
e70e_d1_8b,0.004352410438114599
span_68134,0.0018820625866240472
span_68134,0.0018820625866240465
span_68133,0.0021338794082510254
span_68133,0.0021338794082510193
e72905003081497,0.00985912801140488
e72905003081497,0.009859128011404884
e77_d1_98_d1_v1,0.009429598515037873
e77_d1_98_d1_v1,0.009429598515037876
span_69478,0.012881680081056892
span_69478,0.01288168008105689
span_69477,0.012881680081056892
span_69477,0.01288168008105689
span_69479,0.012566348507553225
span_69479,0.012566348507553227
span_69476,0.012881680081056893
span_69476,0.01288168008105689
e72905003081482,0.0095588874408119
e72905003081482,0.0095588874408119
e71_d1_13_d1_v1,0.0024836328481034004
e71_d1_13_d1_v1,0.0024836328481034004
e70e_d1_6b,0.004597192297269462
e70e_d1_6b,0.004597192297269462
e70e_d1_6c,0.00422737812472735
e70e_d1_6c,0.004227378124727351
span_176654,0.004473802129339736
span_176654,0.004473802129339737
span_176655,0.004473802129339736
span_176655,0.004473802129339736
span_176653,0.004421456510692803
span_176653,0.004421456510692803
span_225991,0.008401385237137573
span_225991,0.008401385237137592
span_225993,0.008401385237137557
span_225993,0.008401385237137593
span_56192,0.003459922761824029
span_56192,0.003459922761824029
span_56190,0.003427437915365128
span_56190,0.003427437915365128
span_56191,0.0034274379153651276
span_56191,0.0034274379153651276
span_65909,0.004856934548667953
span_65909,0.004856934548667951
span_65900,0.01237729508617955
span_65900,0.012377295086179553
span_137025,0.00794147823411393
span_137025,0.007941478234113928
span_137026,0.0020697489568074837
span_137026,0.0020697489568074832
e76_d1_106e,0.006215850350819078
e76_d1_106e,0.006215850350819077
e76_d1_106b,0.006639001128801607
e76_d1_106b,0.006639001128801606
e71_d1_11e,0.0025359698857166956
e71_d1_11e,0.0025359698857166956
span_56103,0.009282628833232049
span_56103,0.009282628833232049
span_58766,0.0094953381224805
span_58766,0.0094953381224805
span_58765,0.009427393990603892
span_58765,0.009427393990603892
span_56104,0.004707372051393246
span_56104,0.004707372051393246
span_58764,0.010366747822357159
span_58764,0.010366747822357159
span_58763,0.009565226419658124
span_58763,0.009565226419658122
span_137039,0.004139688469023783
span_137039,0.004139688469023783
span_58762,0.009565226419658124
span_58762,0.009565226419658124
span_58761,0.009710079830337393
span_58761,0.00971007983033739
span_58760,0.00989890714143145
span_58760,0.00989890714143145
span_229479,0.0018336005970377657
span_229479,0.0018336005970377657
span_176647,0.004394539073983627
span_176647,0.004394539073983627
span_176648,0.004558993643477514
span_176648,0.004558993643477514
span_176646,0.004394539073983627
span_176646,0.004394539073983627
e72b_d1_11f,0.004689531129899557
e72b_d1_11f,0.004689531129899556
span_216185,0.009425057282175122
span_216185,0.009425057282175122
e71_d1_14b,0.00246329110498816
e71_d1_14b,0.0024632911049881604
e74_d1_8_d1_v1,0.0021017861953730385
e74_d1_8_d1_v1,0.002101786195373039
span_225906,0.009757950454607794
span_225906,0.009757950454607802
e72a_d1_23c_d1_v1,0.0017966852866698876
e72a_d1_23c_d1_v1,0.0017966852866698876
span_176637,0.004704918628344833
span_176637,0.004704918628344834
span_229498,0.0020843624619288946
span_229498,0.0020843624619288938
span_176635,0.004517650833983567
span_176635,0.004517650833983567
span_229496,0.002084362461928894
span_229496,0.0020843624619288938
e79_d1_92d,0.009868803565344336
e79_d1_92d,0.009868803565344336
e79_d1_92c,0.010345838733438951
e79_d1_92c,0.010345838733438951
e79_d1_92h,0.009592271356346908
e79_d1_92h,0.009592271356346906
span_113023,0.01032953401776059
span_113023,0.01032953401776058
e79_d1_92n,0.009619173332242608
e79_d1_92n,0.009619173332242607
e79_d1_92k,0.009590643819735458
e79_d1_92k,0.009590643819735458
e79_d1_92r,0.010111714219098155
e79_d1_92r,0.010111714219098155
e78_d1_43b_d1_v1,0.010624404543398483
e78_d1_43b_d1_v1,0.010624404543398483
span_152624,0.008965815833682632
span_152624,0.008965815833682651
span_225907,0.009159366711987516
span_225907,0.009159366711987516
span_225908,0.009575934289832867
span_225908,0.009575934289832866
span_71750,0.0021267011303452914
span_71750,0.0021267011303452922
e74b_d1_11,0.0021047672963586585
e74b_d1_11,0.0021047672963586585
e74b_d1_14,0.002142712925543442
e74b_d1_14,0.002142712925543442
e74b_d1_15,0.0023230408163877722
e74b_d1_15,0.0023230408163877722
e74b_d1_13,0.0020921835143241094
e74b_d1_13,0.0020921835143241094
e78_d1_37gx_d1_v1,0.009458570055816287
e78_d1_37gx_d1_v1,0.009458570055816287
span_57471,0.0023445746244728253
span_57471,0.002344574624472825
span_71748,0.0020705017630283495
span_71748,0.0020705017630283495
span_71749,0.0021267011303452914
span_71749,0.0021267011303452927
e71_d1_10b,0.0024836349239618196
e71_d1_10b,0.00248363492396182
span_58769,0.007783549064052023
span_58769,0.007783549064052023
span_56105,0.002498230717893428
span_56105,0.002498230717893428
span_58767,0.00937391611973447
span_58767,0.00937391611973447
e70_d1_26a,0.0030323826128803894
e70_d1_26a,0.0030323826128803894
span_58773,0.007823987169397134
span_58773,0.007823987169397133
span_58772,0.007579622327531517
span_58772,0.007579622327531516
span_58771,0.007783549064052025
span_58771,0.007783549064052023
span_58770,0.007783549064052024
span_58770,0.007783549064052024
span_225934,0.009605853355078024
span_225934,0.009605853355078024
span_225936,0.009605853355078025
span_225936,0.009605853355078024
e76b_d1_12_d1_v1,0.004938504252253431
e76b_d1_12_d1_v1,0.004938504252253431
span_216209,0.013059626631016575
span_216209,0.013059626631016574
e74c_d1_17,0.0023128991407312944
e74c_d1_17,0.002312899140731294
e74c_d1_18,0.002344574624472825
e74c_d1_18,0.002344574624472825
e74c_d1_19,0.002334835407530485
e74c_d1_19,0.0023348354075304854
e74c_d1_10,0.0021243823673551395
e74c_d1_10,0.0021243823673551395
e74c_d1_12,0.0021140946959482356
e74c_d1_12,0.002114094695948235
e74c_d1_14,0.0023223515752735357
e74c_d1_14,0.0023223515752735374
e23923,0.0023155221656827375
e23923,0.0023155221656827375
span_218877,0.00405458221817035
span_218877,0.004054582218170351
span_76567,0.0021047672963586585
span_76567,0.0021047672963586585
span_76568,0.0020921835143241094
span_76568,0.0020921835143241094
span_76565,0.002121318147818961
span_76565,0.002121318147818961
span_217542,0.005501236049139294
span_217542,0.005501236049139294
span_76566,0.002104767296358658
span_76566,0.002104767296358659
span_216215,0.003362078689683312
span_216215,0.003362078689683312
span_218876,0.004054582218170351
span_218876,0.004054582218170351
e74_d1_86_d1_v2,0.004926051750024607
e74_d1_86_d1_v2,0.004926051750024607
e74_d1_86_d1_v1,0.0049326081761475885
e74_d1_86_d1_v1,0.0049326081761475885
e71_d1_19a,0.0024754648173546286
e71_d1_19a,0.0024754648173546286
span_75225,0.0041073963444927955
span_75225,0.004107396344492799
span_75226,0.004178108112271862
span_75226,0.004178108112271861
span_75223,0.003913557518924012
span_75223,0.003913557518924013
span_75224,0.0041073963444927955
span_75224,0.004107396344492799
span_75229,0.004178108112271861
span_75229,0.004178108112271861
span_65895,0.006613284429264118
span_65895,0.006613284429264117
span_65898,0.011618290195267257
span_65898,0.011618290195267255
e76_d1_118_d1_v1,0.006616686216710626
e76_d1_118_d1_v1,0.006616686216710626
span_75214,0.0034556411753811794
span_75214,0.00345564117538118
span_75215,0.002900094264680358
span_75215,0.002900094264680358
span_75212,0.003404880947841064
span_75212,0.0034048809478410685
span_75213,0.003455641175381179
span_75213,0.0034556411753811802
span_75218,0.004067099729010998
span_75218,0.004067099729010998
span_75219,0.004067099729010997
span_75219,0.004067099729010997
span_75216,0.0029000942646803586
span_75216,0.0029000942646803586
span_75221,0.0041307955096974245
span_75221,0.004130795509697425
span_75220,0.004067099729010997
span_75220,0.004067099729010998
e74c_d1_20,0.002376910112379696
e74c_d1_20,0.0023769101123796957
e74c_d1_21,0.002148738130912443
e74c_d1_21,0.002148738130912443
e74c_d1_22,0.002141975506905132
e74c_d1_22,0.0021419755069051324
e74c_d1_23,0.0022114288855741306
e74c_d1_23,0.0022114288855741306
e74c_d1_24,0.0022757142772761225
e74c_d1_24,0.0022757142772761203
span_58709,0.00873849151609971
span_58709,0.008738491516099714
span_58708,0.008738491516099713
span_58708,0.008738491516099714
span_58707,0.00873849151609971
span_58707,0.008738491516099714
span_58706,0.008738491516099713
span_58706,0.008738491516099716
span_75289,0.004383927903114309
span_75289,0.004383927903114309
span_58704,0.00767576168698675
span_58704,0.007675761686986749
span_58703,0.00767576168698675
span_58703,0.007675761686986749
span_58702,0.007675761686986753
span_58702,0.007675761686986751
span_58701,0.007666922660530522
span_58701,0.007666922660530521
span_58711,0.009220659997980581
span_58711,0.00922065999798058
span_75294,0.004819934120862046
span_75294,0.004819934120862045
span_58710,0.009220659997980583
span_58710,0.009220659997980583
span_75295,0.004369459644663294
span_75295,0.004369459644663294
span_75292,0.004856934548667953
span_75292,0.004856934548667945
span_75293,0.004856934548667951
span_75293,0.004856934548667951
span_75298,0.00438534519184605
span_75298,0.00438534519184605
span_75296,0.004369459644663295
span_75296,0.004369459644663295
span_75297,0.00438534519184605
span_75297,0.00438534519184605
span_229566,0.0020843624619288946
span_229566,0.002084362461928894
span_75290,0.004856934548667953
span_75290,0.004856934548667945
span_75291,0.004856934548667953
span_75291,0.004856934548667945
e77_d1_22a,0.007705223490305672
e77_d1_22a,0.007705223490305671
span_217588,0.009475252710830691
span_217588,0.009475252710830691
span_58718,0.009136470271530016
span_58718,0.009136470271530014
span_75278,0.004189860394089166
span_75278,0.004189860394089165
span_58717,0.009136470271530016
span_58717,0.009136470271530016
span_75279,0.004189860394089165
span_75279,0.004189860394089166
e74c_d1_2a,0.0021020290697639707
e74c_d1_2a,0.0021020290697639707
span_58716,0.009136470271530016
span_58716,0.009136470271530014
span_58715,0.009136470271530016
span_58715,0.009136470271530014
span_58714,0.009136470271530016
span_58714,0.009136470271530014
span_58713,0.009136470271530018
span_58713,0.009136470271530014
span_58712,0.009136470271530016
span_58712,0.009136470271530014
span_75281,0.004270280694593823
span_75281,0.004270280694593823
span_75287,0.004383927903114309
span_75287,0.004383927903114309
span_75288,0.004383927903114309
span_75288,0.004383927903114309
span_75285,0.004360056912285574
span_75285,0.004360056912285573
span_229556,0.009863292079925994
span_229556,0.009863292079925992
e72904900042508,0.006418574133298885
e72904900042508,0.006418574133298885
span_217592,0.0029451628674133823
span_217592,0.0029451628674133823
span_75276,0.004189860394089165
span_75276,0.004189860394089165
span_217595,0.0018810374931551878
span_217595,0.0018810374931551882
span_75277,0.004189860394089165
span_75277,0.004189860394089165
span_217594,0.002945162867413385
span_217594,0.002945162867413383
span_75275,0.004189860394089165
span_75275,0.004189860394089165
span_217593,0.005978967451432597
span_217593,0.005978967451432597
e23991,0.0020500429332170516
e23991,0.002050042933217051
e77_d1_24a,0.007594798300136876
e77_d1_24a,0.007594798300136876
span_58700,0.007666922660530524
span_58700,0.007666922660530522
span_229578,0.00932696980466659
span_229578,0.00932696980466659
e74d_d1_4,0.0023355138414309
e74d_d1_4,0.0023355138414309006
e74d_d1_1,0.0021114299824965712
e74d_d1_1,0.002111429982496568
e72905003081430,0.00960937568326047
e72905003081430,0.00960937568326047
e70a_d1_8,0.0020592007313343743
e70a_d1_8,0.0020592007313343726
span_65833,0.004034389307252132
span_65833,0.004034389307252132
e70a_d1_6,0.0021220109016894914
e70a_d1_6,0.0021220109016894914
span_65835,0.003785750888585745
span_65835,0.003785750888585769
span_65836,0.0019371268822586981
span_65836,0.0019371268822586973
span_65832,0.004061091202574194
span_65832,0.004061091202574193
e76_d1_69_d1_v1,0.004956240293335451
e76_d1_69_d1_v1,0.004956240293335451
e70a_d1_1,0.0020754430941191996
e70a_d1_1,0.0020754430941191996
e70a_d1_4,0.002036331011791773
e70a_d1_4,0.0020363310117917735
e70a_d1_2,0.0021017112929600608
e70a_d1_2,0.0021017112929600595
e77_d1_26b,0.007314321588773204
e77_d1_26b,0.007314321588773204
e70a_d1_3,0.002039156335154512
e70a_d1_3,0.002039156335154513
e79a_d1_45a,0.011897230578344083
e79a_d1_45a,0.011897230578344083
e76e_d1_10_d1_v1,0.005938106646277026
e76e_d1_10_d1_v1,0.005938106646277026
e79_d1_34i_d1_v1,0.009684715067947906
e79_d1_34i_d1_v1,0.009684715067947906
e70_d1_109b,0.004075334086861729
e70_d1_109b,0.004075334086861729
e79c_d1_19c1,0.009998620203900964
e79c_d1_19c1,0.009998620203900962
e74c_d1_15_d1_v1,0.0021224523019219544
e74c_d1_15_d1_v1,0.0021224523019219544
span_75209,0.003362078689683312
span_75209,0.003362078689683312
span_75203,0.003396265354756645
span_75203,0.003396265354756644
span_75204,0.003315146051884223
span_75204,0.003315146051884223
span_75201,0.0022955995068712994
span_75201,0.0022955995068712994
span_75208,0.003315146051884223
span_75208,0.0033151460518842223
